Entropy,Compression Ratio,Monobit,Frequency Within Block,Runs,Longest Runs in Ones,Binary Matrix Rank,DFT,Non-Overlapping Template,Overlapping Template,Maurer's Universal,Linear Complexity
13.152504534316325,14.16040597937007,1.115314369084038,45.142451650149155,0.4687732362998968,1.2819305675076933,0.1363533716828947,0.1343320988518935,0.0010345115721393067,2.749780074977417,5.42058075211571e-05,2.481484266715348
13.152628726099632,14.16144751117077,1.204539518610761,47.87967862984706,0.9319187668455723,1.40958262455291,1.1166667034523612,0.12793533223989856,0.005885005077365772,2.7584202887253384,0.0006234272168054388,1.2868342748031134
13.15069035329807,14.165940872700183,0.18681515682157634,50.224333686134955,0.29560698331294755,2.4083069964325414,2.6563484836099485,0.7484216936034067,0.0013224532263438617,4.2730267831396045,0.0008283427259407004,2.6079980886030705
13.15045119536617,14.166787767302829,0.3582947410682472,44.53588954103726,0.603485079572926,0.7393510573797777,0.14877478929747898,0.20469653158383772,0.0019295198198421074,1.1477459593767183,0.0005417417558327031,2.8932572335327156
13.150390910764484,14.166071157586877,0.4015131728702537,49.93606273453288,0.48214886197535595,2.670047652819332,0.9975570337615567,0.3710124634957058,0.0016500627390376897,2.7468919670537093,0.0006936276030682363,4.165028327733477
13.151180156842214,14.171806066070763,0.1645088694398956,45.765563359953845,0.147816891604284,2.6279683589126774,2.2186574184557983,0.4989477957356044,0.0012110671378970257,0.34604985497513024,0.0020832714957744964,2.110343324421567
13.151028576618092,14.160991822156028,0.0557657184542019,53.335273741941734,1.0916182808663089,2.9657480161450094,3.2948948223295798,1.164211523383077,0.0002212813048639567,3.8533827979166757,0.0005041905394474355,3.415366463989336
13.151504616750467,14.169459406004352,0.3973307439861885,42.114644472240926,0.3943224833118943,2.232586514521481,0.9325118261830374,0.08315796595593407,0.00025176280690134044,2.689748168034188,0.0010732428692875827,1.952329368910505
13.150536754367899,14.175262286029819,0.2969524507686251,54.38521119984605,0.40860689429181835,2.8791173041472415,1.0691287209698355,0.03198383305997464,0.000650700303444993,1.0480659820222493,0.0015963170141205293,2.2820575634267226
13.149655535076953,14.168286367378476,0.9284992122624616,62.22163956509189,0.4100709550403916,1.2356977630734707,0.37261137923462123,1.6503657858946914,0.0014655024704684967,3.84104629233894,0.0018962257156786675,2.7082250885680645
13.150291724963147,14.15832337531023,0.47261446389936107,52.746800731261466,0.2673641627032235,3.467026639988133,0.6787225525833007,0.03838059967196957,0.0008431747807738676,7.383991630064273,0.0004878703489577418,1.7123149350614124
13.150338401859868,14.16470328578917,0.43915503282683993,51.1172423746753,0.8166992110604029,2.1890876696554065,0.415438742565986,0.7612152268273964,0.0005467156535620866,2.4544813362992968,0.0018937588856246632,4.80420176702081
13.151543467166656,14.155200617567592,0.42521360321328944,39.304676224381815,0.057411951851771816,1.3492973823938699,0.6157792004283327,0.05117413289595943,0.0012365943065018611,1.180013652681466,2.216580547766966e-05,1.7432212011464188
13.151448280965871,14.161577713418838,0.3569005981068921,53.29024343307998,0.7348911057693615,4.141789536703056,0.8639989015809328,0.6844540274834574,0.004146692892650472,1.822903300237077,0.0018882311721139186,0.9421455300229826
13.15144051026374,14.166071157586877,0.35132402626147197,52.085201577985195,0.9854872330223361,4.981647732699452,0.6531838426179624,0.21749006480782757,0.00033852972448176826,2.1467674010538356,0.0009268404284846097,3.7789131449648945
13.151856158049021,14.168221204260721,0.6496706199914521,54.393293562975124,0.6184115535690126,2.711661785530759,0.0431422740230155,0.1599191652998732,0.00323534052003306,2.1459109284186075,0.0009671790044006199,4.861354154906165
13.152009554469352,14.155720981527432,0.7598079139385009,54.45987684018089,1.0671098557994014,1.4163216081889058,0.42639095211539413,1.2089888896670415,0.003348067456019024,2.339009450801822,0.0020954284147038033,2.518399748353596
13.150282000335428,14.177480371491951,0.4795851787061363,36.411575098624084,1.5639084461788217,1.9416216521069531,0.17856237396349822,1.8422687842545393,0.001206315414728927,0.8462452417658497,0.0026796542915803905,1.5608523200153004
13.151411369592973,14.1610569187912,0.3304118818411462,46.345569133070356,0.1671449894375413,1.490403343674767,0.31587530961805005,0.1982997649718428,0.007120283966563012,2.187391132740478,0.0017212648958960127,2.6029813005703755
13.1512889695019,14.164442768729941,0.24258087527577826,57.75093813143461,0.8545276940333187,1.7855949189039924,1.1126333321852937,1.3944951214148944,0.0015157256535706144,0.5345865946776523,0.0015354351357252936,3.184573229672548
13.150379242357275,14.157998023760829,0.40987803063838396,49.43341672279422,0.40685566154890623,2.7456736754436655,0.6193829795155446,1.074656790815148,0.0002419126681501662,4.132594562989534,0.0012637142028903978,3.9864945348408574
13.150785611667017,14.163726396226155,0.11850215171517903,44.1691042047532,0.8378603650279908,2.821403907393589,0.8687188986935643,0.6588669610354776,0.005149215966322088,2.3350206346146765,0.0014148108703437854,1.4440721735798498
13.151421083244252,14.164963812431603,0.3373825966479215,55.505580679303414,0.47385002056054787,2.026021071649168,4.7991520599039195,0.23668036464381237,0.001176348541667672,0.9152926794855668,0.0006383166073032242,3.8363499289772665
13.1517066224345,14.162098546353931,0.5423216119671135,42.58072741268163,0.34533761663396784,2.6879677475592865,0.9537763868230961,0.6716604942594675,0.0020677731982690086,3.3780985086539035,0.0004595300351692088,2.4923569682409896
13.149692511315825,14.15773775328716,0.9020104959967157,56.792600788992615,0.31533664420853735,0.47452697098382857,0.9500998319473413,1.4072886546388843,0.005289595075619803,1.9835468711457807,0.0004883933279000274,2.322867189422422
13.151887227578749,14.155135574762555,0.6719769073731329,45.29486192629657,1.2080934783964292,1.8207698872754294,2.5346026119381637,0.3902027633316906,0.002131785493425937,1.4225406898733364,0.000231354328460398,1.3365703320969262
13.150873085850044,14.160145620357431,0.0557657184542019,46.18469161935917,0.31647478966766796,1.193696508691104,1.2641532337367791,0.978705291635224,0.0028005448396375768,2.4067895813805027,0.0018938789480465342,4.315975008121262
13.151147122084797,14.15897412327067,0.14080843909685978,51.60872702780717,0.603636283833153,1.7668067875638167,0.34570532637622864,0.2814577309277768,0.004464390964259243,0.8244746150252935,0.0008867811442087257,6.258710418419206
13.150890579768477,14.173827424059777,0.04321843180200647,44.497017223130975,0.23003098543266462,2.69351442397903,0.3474357699883079,0.0447773662839645,0.0009516334487844949,3.6738090943681674,0.00010333992598958728,3.256626683174893
13.151063558709211,14.162358977188095,0.08086029175859274,49.606995092850944,0.8713302464741111,1.7497733642504125,1.0313051733707066,1.260163022563001,0.0007412462642518767,2.810554583229788,0.00041824705982413936,5.526032815025922
13.151533754704102,14.162489196197061,0.41824288840651425,46.752766284999545,0.4863121854520196,2.1289950387495633,0.6551541943189004,0.43498012961565513,0.0009526274105366151,2.259261484453366,0.00019167270557147727,3.0677569575538257
13.151100482922265,14.157412428651526,0.10734900802433865,43.29043587029734,1.3564850659431893,2.8865695752573197,0.21391412005790855,0.1535223986878783,0.0006521083939892771,2.0957521571042665,0.00049576525834496,3.002618619531546
13.149877372004374,14.16144751117077,0.7695669146679862,56.54320215529687,1.0447827658524422,3.9301294304097603,4.02219241526441,0.4157898297796704,0.0006950451226632686,2.681668758902621,2.548648952682697e-06,5.455914396963983
13.151141292308425,14.169524580512217,0.13662601021279464,52.650582122582534,0.027908884241578193,0.6090813580051554,0.6714147745993533,0.0447773662839645,0.000359221071546421,2.2452846092673755,0.0003207395465803841,4.30309518087342
13.149986326508188,14.162749641399095,0.6914949088321035,48.589387087462725,0.10940988332929502,5.448318821353756,0.04323169825813493,1.7591108182986055,0.000889967381315986,0.7676631266354056,0.0021667639297501037,2.608460681613247
13.15042008118685,14.1664620266262,0.38060102844992794,47.61873376310981,0.8840888379799673,0.8844843347580043,0.3607116697515291,1.0170858913071936,0.0022919940557294687,1.1247683024716244,0.001966838959612715,6.350506859480216
13.149061781926488,14.159364600761155,1.353712815475751,43.021793514865784,0.8771525123503238,0.7218757747032751,1.0284897479359043,0.5629154618555536,0.014966149638771012,3.8076760260431595,0.0015615850405879426,3.2459384366307114
13.151498789057854,14.163921763358989,0.3931483151021234,50.812806696815166,0.5002819868806643,2.7450770912854985,0.7387912518319447,0.09595149917992393,0.000639984889138218,4.351383505505941,0.0004303489705247187,0.6229467558554145
13.149764513752261,14.161317311316852,0.8504272064265789,50.70696622726837,0.9149449306955656,2.3320938553883757,0.8382197323617511,0.17271269852386306,0.003739904023491363,3.2211128986099853,0.00143973594027571,2.098270174651577
13.149643858085877,14.161968334528604,0.9368640700305919,43.10916001154624,0.09463139904140826,0.9827299987102593,0.40002630010952345,0.006396766611994929,0.002620047112838793,2.9813081470048486,0.00026916848725733184,2.732361648406065
13.150841984794956,14.166136300928907,0.07807200583588265,50.19007986144519,0.5102478322675319,1.6553238434413378,0.10332206147999086,0.3774092301077008,0.00105825655200146,2.1937978361847,0.0006581889080266022,4.773956179090798
13.15025671586078,14.165484894468202,0.4977090372037519,39.766525546040626,0.5140936511307652,3.5429654602770864,1.8644677671138834,0.6268831279755029,0.00041750658314137817,0.8685356755622681,0.0015480172861288108,2.2437996448465345
13.151481305776239,14.156371490280778,0.38060102844992794,42.693495622053305,0.3543143635072256,2.9588309271607005,0.4628618160464916,0.9147376255152748,0.006821190436316735,1.8208873286030016,0.0010264022924058478,5.870163210317122
13.151825087553936,14.1736317835699,0.6273643326097713,55.021023765996354,0.14583640734564102,4.476438076936061,1.7194037143065681,0.089554732567929,0.0028483624016839926,1.563448231563222,0.000749339146902983,3.245790836891795
13.149235077472742,14.178915973193902,1.2296340919151518,48.72486288848266,0.22795977381967023,3.556330218442172,0.014688429096839237,0.6908507940954522,0.0007248088289780529,5.975218672866019,0.00040448522908498313,1.089212049435206
13.14960493379751,14.167178675888964,0.9647469292576928,47.6433657269316,0.4308875175685975,3.650257531614941,0.7392255314238325,0.3326318638237363,9.234426278879979e-05,5.181503693020543,0.00044616097991436723,2.114451022773624
13.15115295182716,14.174153503545186,0.14499086798092492,56.651351871451965,0.37360102074460044,3.9833808427522666,0.9264557466451102,0.3646156968837109,0.0010736113726259621,2.804353689436085,0.000626130669176561,3.9736428056035593
13.150913904517008,14.169589755619644,0.0264887162657459,41.732849033002985,0.50886315979187,4.903429297690547,0.4934877893417126,1.3177339220709552,0.0008731948569158487,1.3970154536998247,0.0014968517138758128,2.5939023504630985
13.149455061140314,14.16633173454982,1.0720959372820316,62.74314442413167,0.8450607930384813,1.267580003951493,0.4157183891530221,1.4840498539828233,0.0026769736346054134,2.3028417225487914,0.0001806932029911223,0.851400478786938
13.150597030178346,14.162749641399095,0.2537340189666186,66.45102472818242,0.7640801946858683,4.228282181113719,0.4202196073033812,0.6908507940954522,0.0003647533334053897,2.9330228328430894,0.0006387280821954276,2.5920300150778144
13.150793387459812,14.155720981527432,0.11292557986975885,46.44178774174927,0.23144551569251234,1.922462426552289,0.002711401693987826,0.3774092301077008,0.0022311592744436166,2.003094906683199,0.001027060273366942,0.5045410197020874
13.15135502855484,14.167178675888964,0.28998173596184984,58.34749350524393,0.5686931885244161,1.693263266784531,0.8335154634035655,0.6012960615275232,0.0046343368634087535,0.8319348774190753,0.0004437657841325659,1.0575241819663077
13.149980489960706,14.155460794765283,0.6956773377161687,55.83079957663813,0.9055190575333775,4.211335175626127,0.21085590490434925,0.6716604942594675,0.0040323986605890335,4.225666859938388,0.0008455289085389948,0.8435186936561199
13.15079533139856,14.160796535841355,0.1115314369084038,42.81011257577215,0.5116331370784927,4.195096065099572,1.7097984225974858,0.23028359803181742,0.000730324471127708,2.1513680096866383,0.0004218960591771292,2.95452225120769
13.149737270196828,14.168547025843631,0.8699452078855496,53.683969979794085,0.012208255545138054,3.2147705564626294,0.1611924250146471,0.16631593191186814,0.00031213017587678935,1.1019826882344597,0.000623184740893734,3.400349373733765
